Offset(P)            #Ptr   #Hnd Access Name
0x000000013e2235f0      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e2262e0      2      1 R--rwd \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Start Menu
0x000000013e2268b0      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000013e227a00     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\mfcsubs.dll
0x000000013e228070      2      1 R--rwd \Device\HarddiskVolume2\Users\Bob\AppData\Local\Temp
0x000000013e229c70      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\dps.dll
0x000000013e22b390     17      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\urlmon.dll.mui
0x000000013e22dbb0      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\cryptnet.dll
0x000000013e22fc70     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wsnmp32.dll
0x000000013e230710     11      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\FileZilla Server\FileZilla Server.exe
0x000000013e231a30      6      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\Microsoft Office\root\Office16\vcruntime140.dll
0x000000013e232dd0     18      0 RW-rwd \Device\HarddiskVolume3\$LogFile
0x000000013e232f20      1      1 -W-rw- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Temp\aria-debug-4048.log
0x000000013e2344d0      1      1 R--r-- \Device\HarddiskVolume2\Windows\Registration\R000000000006.clb
0x000000013e236920     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\snmpapi.dll
0x000000013e23d340     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wow64.dll
0x000000013e23ed00      1      1 R--rw- \Device\HarddiskVolume2\Windows
0x000000013e2408c0     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wbem\WmiPrvSD.dll
0x000000013e241790      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\mtxclu.dll
0x000000013e2428c0      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e242a10      1      1 R--rw- \Device\HarddiskVolume2\Users\Bob\Documents
0x000000013e2445a0      6      0 R--r-d \Device\HarddiskVolume2\Program Files\Common Files\Microsoft Shared\ClickToRun\StreamServer.dll
0x000000013e246530      9      0 R--r-- \Device\HarddiskVolume2\Windows\SysWOW64\wscript.exe
0x000000013e24a430      1      1 ------ \Device\NamedPipe\
0x000000013e24af20     17      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\MMDevAPI.dll.mui
0x000000013e24b370     17      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\wlanutil.dll.mui
0x000000013e24bbd0     17      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\wlanapi.dll.mui
0x000000013e24d910     16      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\en-US\wscript.exe.mui
0x000000013e24f410     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\webservices.dll
0x000000013e24ff20      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\shdocvw.dll
0x000000013e250750     17      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e250980     15      0 R--r-d \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\OneDrive\19.012.0121.0011\amd64\FileSyncShell64.dll
0x000000013e250bd0      1      1 R--rw- \Device\HarddiskVolume2\Program Files\Common Files\Microsoft Shared\ClickToRun
0x000000013e250e20      1      1 -W-r-- \Device\HarddiskVolume2\Windows\Temp\officeclicktorun.exe_streamserver(20190322013207470).log
0x000000013e251a20      1      1 R--rw- \Device\HarddiskVolume2\Users\Bob\Desktop
0x000000013e252480      1      1 R--rw- \Device\HarddiskVolume2\Users\Bob\Desktop
0x000000013e252e60      4      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\wscript.exe
0x000000013e255f20     13      0 R--r-d \Device\HarddiskVolume2\Users\Bob\AppData\Local\Temp\rad93398.tmp\UWkpjFjDzM.exe
0x000000013e257680      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_5.82.7601.17514_none_ec83dffa859149af
0x000000013e2594b0      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e25a070      1      1 R--r-- \Device\HarddiskVolume2\Windows\Registration\R000000000006.clb
0x000000013e25a2d0      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e25a8f0     17      1 RW-rw- \Device\HarddiskVolume2\Windows\System32\config\systemprofile\AppData\Roaming\Microsoft\Windows\Cookies\index.dat
0x000000013e25b200     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\fdPnp.dll
0x000000013e25b350     17      1 RW-rw- \Device\HarddiskVolume2\Windows\System32\config\systemprofile\AppData\Local\Microsoft\Windows\Temporary Internet Files\Content.IE5\index.dat
0x000000013e25c5d0     17      1 RW-rw- \Device\HarddiskVolume2\Windows\System32\config\systemprofile\AppData\Local\Microsoft\Windows\History\History.IE5\index.dat
0x000000013e25c7f0      8      0 R--r-d \Device\HarddiskVolume2\Program Files\Common Files\Microsoft Shared\ClickToRun\AppVIsvApi.dll
0x000000013e25cc80      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\api-ms-win-core-synch-l1-2-0.dll
0x000000013e25cdd0     17      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\WSDMon.dll.mui
0x000000013e25cf20      1      1 R--rw- \Device\HarddiskVolume2\Windows\SysWOW64
0x000000013e25d370     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\fundisc.dll
0x000000013e25fc80      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\cscui.dll
0x000000013e25fdd0      5      0 R--r-d \Device\HarddiskVolume2\Program Files\Common Files\Microsoft Shared\ClickToRun\AppVPolicy.dll
0x000000013e2605b0      5      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\version.dll
0x000000013e260850      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\win32spl.dll
0x000000013e261230     16      0 R--r-d \Device\HarddiskVolume2\Program Files\Common Files\Microsoft Shared\ClickToRun\msvcr120.dll
0x000000013e2619c0     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\EhStorShell.dll
0x000000013e263320      6      0 R--r-d \Device\HarddiskVolume2\Program Files\Common Files\Microsoft Shared\ClickToRun\msvcp120.dll
0x000000013e263bc0      3      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\IPHLPAPI.DLL
0x000000013e265410     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\spool\prtprocs\x64\winprint.dll
0x000000013e266800      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000013e268f20     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\cscdll.dll
0x000000013e278380     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\inetpp.dll
0x000000013e27a900     10      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\shdocvw.dll
0x000000013e27c480      1      1 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\en-US\KernelBase.dll.mui
0x000000013e27e5e0      1      1 R--rw- \Device\HarddiskVolume2\Windows
0x000000013e282070     17      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\win32spl.dll.mui
0x000000013e282230     17      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\inetpp.dll.mui
0x000000013e282c10      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\cscapi.dll
0x000000013e283680      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000013e283c80     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ntshrui.dll
0x000000013e284290      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_08e61857a83bc251
0x000000013e286de0      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e2882e0     13      0 R--r-d \Device\HarddiskVolume2\Windows\System32\netshell.dll
0x000000013e288430     11      0 R--r-d \Device\HarddiskVolume2\Windows\ehome\ehSSO.dll
0x000000013e28a160      4      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\shell32.dll.mui
0x000000013e28ada0     12      0 R--r-d \Device\HarddiskVolume2\Program Files\Common Files\Microsoft Shared\ClickToRun\AppVOrchestration.dll
0x000000013e28c070     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\IconCodecService.dll
0x000000013e28cac0      7      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e28d450     33      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e28d880      2      0 R--r-d \Device\HarddiskVolume2\Program Files\Common Files\Microsoft Shared\ClickToRun\AppVIsvStreamingManager.dll
0x000000013e28fa70      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\SensApi.dll
0x000000013e291070     18      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-TerminalServices-LocalSessionManager%4Admin.evtx
0x000000013e291470      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\trkwks.dll
0x000000013e291d10     19      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-TerminalServices-LocalSessionManager%4Operational.evtx
0x000000013e292ae0      3      0 R--r-d \Device\HarddiskVolume2\Program Files\Common Files\Microsoft Shared\ClickToRun\AppVManifest.dll
0x000000013e293720      3      0 R--r-d \Device\HarddiskVolume2\Program Files\Common Files\Microsoft Shared\ClickToRun\AppVCatalog.dll
0x000000013e2944a0      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000013e294890      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000013e296e90      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\timedate.cpl
0x000000013e297680      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\NapiNSP.dll
0x000000013e297c80      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000013e297f20      4      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\api-ms-win-core-synch-l1-2-0.dll
0x000000013e29b670     33      1 RW-r-- \Device\HarddiskVolume2\ProgramData\Microsoft\Windows Defender\Support\MPLog-07132009-221054.log
0x000000013e29ea10     12      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\scrobj.dll
0x000000013e2a1800      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\explorerframe.dll.mui
0x000000013e2a55b0      2      1 R--rwd \Device\HarddiskVolume2\$Extend\$ObjId
0x000000013e2a6070     17      1 R--r-d \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.c..-controls.resources_6595b64144ccf1df_6.0.7600.16385_en-us_106f9be843a9b4e3\comctl32.dll.mui
0x000000013e2a8560     13      0 R--r-d \Device\HarddiskVolume2\Program Files\Common Files\Microsoft Shared\ClickToRun\AppVIntegration.dll
0x000000013e2a94a0      5      0 R--r-d \Device\HarddiskVolume2\Program Files\Common Files\Microsoft Shared\ClickToRun\AppVIsvVirtualization.dll
0x000000013e2a9f20      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\actxprxy.dll
0x000000013e2aad30      1      1 R--r-d \Device\HarddiskVolume2\Windows\Fonts\StaticCache.dat
0x000000013e2aaf20      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.c..-controls.resources_6595b64144ccf1df_6.0.7600.16385_en-us_106f9be843a9b4e3
0x000000013e2abd70      1      1 R--r-- \Device\HarddiskVolume2\Windows\Registration\R000000000006.clb
0x000000013e2ad230      8      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\dhcpcsvc.dll
0x000000013e2aec80     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\sfc.dll
0x000000013e2aedd0     10      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\dhcpcsvc6.dll
0x000000013e2b02c0      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ncsi.dll
0x000000013e2b0410      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\pnrpnsp.dll
0x000000013e2b1f20     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\nlasvc.dll
0x000000013e2b34b0     14      0 R--r-d \Device\HarddiskVolume2\Program Files\Common Files\Microsoft Shared\ClickToRun\AppVFileSystemMetadata.dll
0x000000013e2b4d10     15      0 R--r-- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\Windows\Caches\{AFBF9F1A-8EE8-4C77-AF34-C647E37CA0D9}.1.ver0x0000000000000007.db
0x000000013e2b58d0      1      1 R--r-- \Device\HarddiskVolume2\Windows\Fonts\ARIALN.TTF
0x000000013e2b6070      5      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\FileZilla Server\libeay32.dll
0x000000013e2b6440      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\winrnr.dll
0x000000013e2b8770      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\aepic.dll
0x000000013e2b88c0      4      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\mswsock.dll
0x000000013e2b9070      8      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\Microsoft Office\root\vfs\ProgramFilesCommonX86\Microsoft Shared\OFFICE16\MSO40UIRES.DLL
0x000000013e2b94c0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\winhttp.dll
0x000000013e2b9610      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e2b98f0      8      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\wship6.dll
0x000000013e2ba9a0      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\sfc_os.dll
0x000000013e2bc070      5      1 ------ \Device\Afd\AsyncSelectHlp
0x000000013e2bcb20      2      1 ------ \Device\Afd\Endpoint
0x000000013e2bce80      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\webio.dll
0x000000013e2bd070      8      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\WSHTCPIP.DLL
0x000000013e2c09f0     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\NlsData0416.dll
0x000000013e2c4b90     18      1 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\wshom.ocx
0x000000013e2c7070      2      1 ------ \Device\Afd\Endpoint
0x000000013e2c9af0      2      1 ------ \Device\Afd\Endpoint
0x000000013e2c9f20      2      1 ------ \Device\Afd\Endpoint
0x000000013e2cbd40      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_08e61857a83bc251
0x000000013e2cf590      1      1 R--r-- \Device\HarddiskVolume2\Windows\Registration\R000000000006.clb
0x000000013e2cf6e0      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_08e61857a83bc251
0x000000013e2d11e0      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\KernelBase.dll.mui
0x000000013e2d8070      2      1 R--rwd \Device\HarddiskVolume2\Users\Public\Desktop
0x000000013e2d8390      3      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\FileZilla Server\ssleay32.dll
0x000000013e2d8b80      2      1 R--rwd \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\Windows\Burn
0x000000013e2d8d50      2      1 R--rwd \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\Windows\Burn
0x000000013e2d8f20      2      1 R--rwd \Device\HarddiskVolume2\Users\Public\Desktop
0x000000013e2d9dc0      9      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ssdpapi.dll
0x000000013e2de820      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000013e2e2300     17      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e2e3070      2      1 R--rwd \Device\HarddiskVolume2\Users\Bob\Desktop
0x000000013e2e77f0      2      1 R--rwd \Device\HarddiskVolume2\Users\Bob\Desktop
0x000000013e2e8a10      1      1 ------ \Device\NamedPipe\trkwks
0x000000013e2ec1b0      1      1 R--r-- \Device\HarddiskVolume2\Windows\Registration\R000000000006.clb
0x000000013e2ecf20      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e2ed340     11      0 R--r-d \Device\HarddiskVolume2\Program Files\VMware\VMware Tools\VMware VGAuth\VGAuthService.exe
0x000000013e2ef2f0     20      1 RWDr-- \Device\HarddiskVolume2\System Volume Information\tracking.log
0x000000013e2ef440      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e2f1070      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000013e2f1880      2      1 ------ \Device\NamedPipe\trkwks
0x000000013e2f1f20      1      1 ------ \Device\NamedPipe\trkwks
0x000000013e2f33e0      1      1 RW-rw- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\Windows\Temporary Internet Files\Content.IE5\index.dat
0x000000013e2f4530      1      1 RW-rw- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\Windows\History\History.IE5\index.dat
0x000000013e2f4680      9      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\msdart.dll
0x000000013e2f4860      1      1 RW-rw- \Device\HarddiskVolume2\Users\Bob\AppData\Roaming\Microsoft\Windows\Cookies\index.dat
0x000000013e2f5400      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\NlsData0010.dll
0x000000013e2f5ea0      3      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e2f63d0      1      1 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\en-US\propsys.dll.mui
0x000000013e2f8540      1      1 R--rw- \Device\HarddiskVolume2\Windows
0x000000013e2fa450      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\NlsLexicons000a.dll
0x000000013e2fb070     18      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e2fc720      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e2fcb50     34      2 -W-rw- \Device\HarddiskVolume2\ProgramData\VMware\VMware VGAuth\logfile.txt.0
0x000000013e3004b0      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\linkinfo.dll
0x000000013e301e20      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000013e302240      1      1 ------ \Device\Afd\Endpoint
0x000000013e302680      4      0 R--r-d \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_08e61857a83bc251\msvcr90.dll
0x000000013e3027d0      8      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\netapi32.dll
0x000000013e302a20      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_08e61857a83bc251
0x000000013e302dc0     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\NaturalLanguage6.dll
0x000000013e3031c0     10      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\netutils.dll
0x000000013e305960      3      0 R--r-d \Device\HarddiskVolume2\Program Files\VMware\VMware Tools\VMware VGAuth\glib-2.0.dll
0x000000013e306070      6      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\srvcli.dll
0x000000013e306970      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013e30c880      2      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\cryptsp.dll
0x000000013e30df20      8      0 R--r-d \Device\HarddiskVolume2\Program Files\VMware\VMware Tools\VMware VGAuth\intl.dll
0x000000013e30e9e0     10      0 R--r-d \Device\HarddiskVolume2\Program Files\VMware\VMware Tools\VMware CAF\pme\bin\iconv.dll
